age,extraversion,independ,selfcontrol,anxiety,novator,stag,industry,profession,traffic,coach,way,gender,head_gender,greywage
23.99175687464609,7.6565675226638215,5.412832624905401,3.9452653755340203,5.621993674547573,4.110452467916632,138.04382264116492,Pharma,HR,rabrecNErab,yes,foot,m,m,white
40.14833353807313,5.813829935703752,3.819871396596265,4.6921581414772175,7.2315878938211995,4.288963637809629,39.667615425256855,Consult,HR,recNErab,no,bus,m,m,white
35.91529104611135,3.764175290398565,4.669429929180488,3.7269502004655584,5.507662168653199,5.473106965911637,35.29206632030933,Banks,Marketing,rabrecNErab,yes,bus,m,f,white
35.247423534107355,5.172839019132699,3.964870972986386,3.9323853718605215,8.51575833388244,8.448638597614908,42.02700444432226,Consult,HR,rabrecNErab,no,bus,m,m,white
29.251640833362785,5.1481669952492854,5.4384323718814125,4.107444381461555,3.112122211972518,4.436789473316914,30.87052218629249,Telecom,HR,empjs,no,car,m,f,white
26.85843376261012,7.511756028371483,8.713180362392537,6.924322676117965,3.8893571858276963,8.93258637475292,53.963051679127666,Retail,HR,youjs,yes,foot,f,f,white
27.605337703332122,7.02450582497345,2.2338018743134183,2.8059269714241135,6.698230995582808,4.568352386058074,41.79300107679982,Banks,HR,KA,no,bus,m,f,white
31.561969966956973,8.584747355111428,5.34089141847156,5.751791082840631,6.61410684618285,5.752190778360288,23.99544444617238,Banks,HR,empjs,no,car,m,f,white
30.941979222507268,7.4499542539196675,5.631961291279642,6.392411647841276,1.1640342059331958,4.9546808701201,14.110566189566159,Banks,Marketing,empjs,no,car,m,m,white
29.13969751429045,7.290276411188315,8.739615002710948,2.1699292983731517,3.6727804572334004,4.274152256441726,7.554678383852402,Consult,HR,advert,no,car,m,m,white
17.749118459369544,6.024336936859276,5.367953726557317,6.486295002854728,6.219749277796439,6.904370061443012,53.69346945538381,PowerGeneration,HR,rabrecNErab,yes,bus,m,m,white
31.135249668259068,2.653800846386484,5.456828549648675,3.4988434469792016,5.547317968172057,7.543561513928702,17.2694232492947,Consult,Finance,rabrecNErab,no,car,f,f,grey
32.937373765366026,8.120292121362818,6.903415102449511,3.4882328283648256,6.873144908150936,6.155198480976347,95.43177437140132,PowerGeneration,HR,advert,no,car,m,f,grey
25.528522552356755,7.001322542747368,4.43088756669238,4.154621733962297,7.226179391621553,7.472055489724184,6.277412069925492,manufacture,Commercial,empjs,no,car,m,f,white
24.752826030725945,4.812274864152158,6.430604395819064,0.732945355993639,6.630553916268029,6.414062985356496,48.29285191888348,etc,HR,empjs,no,bus,m,f,white
28.440496893914393,8.104801678752647,9.321075758394699,7.88149761339448,8.920414897385013,1.9924040335028748,13.638151909815951,Retail,Marketing,empjs,no,bus,m,m,white
33.978784735451804,4.403480697096829,3.7965559079504114,4.79905587832769,3.713444641748712,3.273822777486977,11.212916143701044,Retail,HR,empjs,no,bus,m,f,white
25.340155671578472,5.490400018733529,2.4114954473453625,4.379858611128776,1.054089757083247,4.096030970847407,83.07727340974009,Banks,HR,rabrecNErab,yes,bus,m,f,grey
32.87487825846145,5.725551910772135,4.797158945470049,6.262681934662737,8.627696901696384,4.767022924002859,48.47037862744146,manufacture,Sales,advert,no,bus,m,f,white
30.599927311375968,6.489922337176507,5.045199246787556,4.619319472302745,6.4765535203599685,6.13143279771509,53.232932010948964,PowerGeneration,HR,advert,yes,bus,m,f,white
28.856967188464463,8.171845395282658,4.005258811826157,4.676221747935786,8.59168177522011,3.465268896746017,4.014753629367103,manufacture,HR,empjs,no,bus,f,m,white
34.06207922686496,7.329828909504053,5.952427782616293,4.798671069041964,7.057892820998517,3.968990418856534,5.031868533063691,Banks,HR,advert,no,bus,m,f,white
33.56566782510635,8.003489225367678,1.7149493602699724,5.201940374384851,4.758817631658177,7.507033908490611,117.37122351628366,Consult,HR,rabrecNErab,yes,bus,m,m,white
28.376800686996074,7.9633918875448515,5.79606379403296,8.588311251431815,6.8844172004924244,3.4451838988216568,39.117897821393996,Banks,HR,rabrecNErab,my head,bus,m,m,white
22.97726775674734,3.566331650942027,7.677324878349996,10.0,10.0,3.1342659325749147,5.415999456849027,Consult,HR,rabrecNErab,no,foot,m,m,white
28.140668337905336,9.690985840758753,8.102984705194057,1.568959075891292,4.79166795429704,4.593168872982117,57.12010309776993,Banks,BusinessDevelopment,youjs,no,car,m,m,white
24.773809305822336,3.4434655909744394,6.357844812730069,3.583873613035584,4.731572350682385,8.585482145128623,33.66321741440198,Retail,HR,empjs,no,bus,m,f,white
29.691732438457812,7.258495633984168,7.113695442907792,2.973290029505813,4.414997009872092,9.242885517864085,70.36701970820425,Retail,HR,rabrecNErab,no,bus,m,m,white
31.184965861020363,6.673511775698106,4.434582165383489,1.9665797534211809,3.8876191974139838,6.280416610639178,2.437633339200178,Building,HR,advert,no,bus,m,f,white
29.129089850513296,6.442172301425042,0.4099085363937327,6.508052091809334,8.293617940445055,4.183763901181548,75.49019884076469,Banks,HR,empjs,no,car,m,f,white
17.615641616153674,7.3948547248294005,4.526239511130972,6.693112335747638,5.00391163998964,5.8407934529679375,28.677978105761472,Telecom,HR,referal,no,bus,f,f,white
30.07208802353091,4.276068466251715,6.022095219647491,4.419290302286506,7.003817227954036,5.187737256770769,0.045731996103590765,IT,HR,youjs,no,bus,m,m,grey
29.026984714558974,5.99010781457292,2.48966607523379,7.917936982510788,2.28749072468554,6.050691459313817,33.999407563521125,Consult,Teaching,empjs,no,bus,f,m,white
28.8901143153455,3.6558237800099658,5.033834949903236,6.614686577678835,6.850060914574845,3.435665415791311,8.514891007675978,manufacture,HR,referal,yes,foot,f,m,white
33.013580351916694,7.841570686065232,4.319486422570373,6.691214156952411,5.476377460986801,6.379653152883587,93.26971130429574, HoReCa,HR,empjs,no,bus,m,m,white
43.03158413400671,4.614301984521035,6.518133535103193,2.66502167382487,3.551341940780674,8.183418344483034,26.654822993093756,PowerGeneration,Marketing,rabrecNErab,my head,foot,f,f,white
16.14862674203664,7.37830271999705,4.3183220053746165,5.381118069806921,3.7755595601555676,6.965895926410589,14.939854290123716,Telecom,HR,rabrecNErab,no,bus,m,m,grey
25.477738578229506,8.523470726747785,6.9451108189137,9.297054642704788,4.96551922087801,5.065578297632372,35.16838972950747, HoReCa,Commercial,empjs,yes,bus,m,m,white
29.571360374887487,5.115270949799879,3.570284977247467,4.41025148312424,8.540002746238505,3.1710329895552105,15.352268361480812,Banks,HR,advert,my head,bus,m,m,white
33.8375619642242,7.929415347749263,4.693117297529618,5.382106781486025,5.801286519916346,6.9765578320357085,57.8737779094493,PowerGeneration,HR,rabrecNErab,no,bus,f,f,grey
25.561478836069263,6.243648897730136,7.837690384872163,9.86672050594108,8.901310668458384,5.935766899756913,80.09590778853298,Banks,HR,youjs,no,foot,m,f,grey
24.535351748830028,7.2272788748527335,4.987672923986854,7.421775104891252,4.77111310101816,5.474726260514687,0.8736642700806099,etc,manage,recNErab,no,bus,m,f,white
18.592592567803436,3.9835845742279616,4.868034894390248,5.067186490715033,5.139936535721218,7.96977737461253,3.2761980456534316,Retail,Marketing,referal,no,bus,m,f,white
32.919169386275755,6.989118569794883,4.4905004680094525,7.5061199829378875,8.302429991430454,5.9951071795741315,33.389703447349234,Banks,HR,recNErab,no,car,m,f,white
30.478041942219843,4.533006090339625,5.133424707537669,6.5413208522951365,6.781068852779793,7.618769426201322,6.765113762118264,Banks,HR,empjs,yes,bus,m,m,white
35.42681804471975,3.991361048224416,5.415360255664968,4.377453162194215,5.424644031327367,4.889763700757731,27.35379500098202,Banks,HR,empjs,no,bus,f,m,grey
42.705812310512286,6.041276263920335,5.070670933674267,6.375258866608705,7.964557266531065,5.2573335789185025,261.91925273245295,manufacture,HR,recNErab,no,bus,m,f,grey
28.956058386981006,2.4778934172831297,6.904571379265883,4.879109573753672,6.739825353172694,5.342875160384654,0.4538031742201326,PowerGeneration,HR,rabrecNErab,no,bus,m,f,white
35.22320222915264,6.261654283649841,4.1243406300093834,7.454555585149784,5.0268111860979126,6.661709209825985,46.930064793515,PowerGeneration,etc,referal,my head,bus,m,f,white
34.246735773635976,3.6776121656789593,4.437384755599032,5.531036098523885,8.525481954128256,6.983128203113176,25.72829182575808,etc,HR,empjs,no,bus,m,m,white
27.172260048547187,5.579088930405696,7.018502248988547,4.299341828254543,4.3635149601247045,4.3038936524327776,90.87750618277737,etc,HR,KA,no,car,m,f,white
26.005517726937406,6.571456356787331,6.032581657787952,5.9382940683971395,5.19964085411343,3.9293755717919323,54.77091286978958,transport,etc,empjs,no,car,m,f,white
30.38982311183697,8.853336547957582,5.817129688462806,6.495707129404768,8.024931356923782,5.763416620409077,14.064535724403532,IT,HR,advert,my head,car,m,m,white
32.66229893718716,5.085059326087271,6.43683674525358,2.9521306184608385,6.986475119852139,10.0,1.2113367043843508,Retail,HR,rabrecNErab,no,bus,m,f,white
35.58423481671625,7.134072851310104,6.574521642123826,7.691900396235919,6.179950883559178,6.7666807104797515,25.293368730999486,PowerGeneration,HR,KA,yes,bus,m,m,white
46.42448793582052,6.246805161514941,2.573755586381578,5.591041815770404,4.935573033599867,5.772796316057136,1.2052711267779141,Banks,Accounting,referal,no,bus,f,m,white
32.73569995457175,6.552393753329597,3.9606855901043687,6.578516491763008,4.06139650591253,5.179559059246388,177.62965951828568,RealEstate,HR,referal,yes,bus,m,m,white
32.576317005546,7.026000551834961,8.361302965541602,6.693739000929949,4.525386367513265,5.741698913781873,31.092022252385345,transport,HR,youjs,no,bus,m,f,white
37.56254442305288,5.336762037181443,6.002314004983627,5.271727096981066,4.107779096536387,8.12069101732705,5.030727474294229,Pharma,HR,KA,my head,bus,m,f,white
25.211019980721783,6.060678485825301,4.763186165202175,6.561039699086803,4.7573919438696,6.1779854820548215,8.625907387013696,Banks,HR,empjs,yes,car,m,m,white
27.769374631397113,7.065281665652639,7.2730429397000895,3.290337444763374,7.3178813400884,3.579804405227869,3.9316371143081277,Mining,HR,rabrecNErab,no,car,m,f,white
44.71106691950404,5.901892009116264,8.714068139828187,4.214875988457619,3.46497186478251,4.301968032638315,58.16135097951872,manufacture,Marketing,youjs,no,bus,f,m,white
25.140199134269245,4.217106186853026,4.866572174741466,5.096449959817252,2.785702073985135,8.184915887624973,35.08859478079804,etc,HR,empjs,no,bus,m,m,white
19.90132789309792,1.930261942757551,8.06975900335544,6.69155964509055,5.748643905528101,4.947969244725325,3.2044191104047273,PowerGeneration,HR,youjs,no,car,m,f,white
40.22479148184314,4.941668896738712,8.182532349249927,5.577854876224372,5.1243891228985,3.4256908076678525,39.71244538682846,PowerGeneration,Finance,empjs,no,car,m,f,white
27.0722721098685,6.1778737140223345,5.888149258946051,3.5737033283571185,5.229549910428096,6.9880309110498695,69.80022475133693,Banks,HR,KA,yes,bus,m,f,white
23.834620135466213,6.408012651334663,6.692972806285885,7.430123953299849,5.793434468772764,3.624243591298233,175.67216597953205,Banks,HR,recNErab,no,bus,m,f,white
21.943368353525226,7.6257104401485005,4.4727711668988,2.4171114218804965,7.255995344806634,4.558228081214731,1.415762695815042,Pharma,HR,referal,no,foot,m,m,white
34.874323157274226,7.049451847962732,6.073249906133259,4.650558875402703,5.8279678681024185,5.74710988073112,12.311374789204741,PowerGeneration,HR,youjs,no,bus,m,m,white
32.389564122447425,6.0744692977714045,6.1780559497602905,4.168377538494697,9.611137421388037,3.626307248629691,94.3302578882254,State,HR,referal,no,bus,f,f,white
29.200210208994815,5.279915609756641,4.600645455675665,4.5695053014388005,6.699761056645226,7.05969779825268,2.3862938556772693,PowerGeneration,HR,empjs,no,car,m,m,white
44.08617221188345,8.142263751072417,2.5092923015451634,8.02181611493142,8.107566531866025,4.201667568844833,0.7021771737812577,Retail,HR,empjs,yes,car,m,f,white
44.695362031308946,6.583478678191952,6.5999809943919026,1.2859416639204726,5.322585275045764,7.126706760173817,13.346561392257778,Consult,HR,advert,no,car,m,m,white
30.704979760832604,2.245446873355083,7.519518774420434,6.953997524654866,6.643255364981846,5.332603293503011,8.91421927128592,Pharma,Commercial,youjs,yes,car,m,m,white
32.47140720547867,8.015684736930472,7.291748996200383,6.074999310828213,5.322340418143759,2.898950261016139,106.79742324330888,Consult,HR,advert,no,bus,m,m,white
24.86572130554793,4.690551253055771,7.181596517657226,4.350053128525665,3.2642430041751953,3.05260246646908,136.0352944947739,State,HR,empjs,no,car,m,f,white
31.626421669639107,7.422179766959797,4.031307226436228,8.429616289585796,6.100093308428043,6.783803126305928,5.466170823238438,Banks,HR,rabrecNErab,no,bus,f,m,white
25.507885657649915,5.425061949219906,3.9061441466117612,4.242201963173314,4.001706445965774,6.557936887891062,1.9963496944423116,Mining,HR,rabrecNErab,no,car,m,m,grey
20.073164369886364,7.212923478963162,8.166118034129012,5.092457928581131,4.488738734599853,5.366862303558261,18.755694661299536,PowerGeneration,HR,advert,yes,bus,m,f,white
39.412540620370095,9.101302678717039,4.826701965927739,5.463437473633632,2.3778177735468393,5.878990359957904,28.043069017123027,PowerGeneration,HR,empjs,no,bus,f,m,white
23.141715666684448,4.655872578471653,7.2614261418494825,7.995406907902664,5.972444761470571,6.115663763753446,136.05845240698213,PowerGeneration,HR,rabrecNErab,yes,bus,m,f,white
31.719177090280404,8.65369439526402,6.572146930294371,8.774185453737266,7.590072735782969,4.038708958287396,15.436657405158398,Telecom,HR,advert,no,car,m,m,white
31.165731595468444,1.870913673788798,3.719216727856958,8.3597264220202,6.8636670636274575,7.157811270020746,7.5111221241814095,Banks,HR,rabrecNErab,no,bus,m,f,white
26.546838940390995,4.4951965797091,5.184787762840526,5.591883761578221,3.3809672550070156,4.635321494377268,101.06753331745982,etc,HR,youjs,my head,car,m,m,white
29.677251656140683,2.6107044337418137,7.318223739131665,5.578481180827726,4.91578686943419,7.094197796709555,13.803803624528125,PowerGeneration,PR,referal,yes,bus,m,m,white
34.86981133186354,6.401805207757905,6.517438140281081,6.610749531596131,7.668833842722584,6.971677880240083,41.94464713630614,IT,HR,empjs,no,bus,m,f,white
36.09979663838419,1.9480368902370113,7.923871515638119,9.931473278941825,4.08847075994854,6.848744214857428,89.48973704958308,Retail,HR,friends,no,bus,m,f,white
31.890257955246387,4.943989943146625,4.982104057159461,5.650676426736363,5.5785215374949955,7.428270495376532,90.09419540190554,IT,HR,referal,yes,car,m,f,white
34.93242116433729,8.54095550721874,3.932869902706046,0.6680275233535937,4.231496409994072,7.325287279079448,40.00357783861833,Banks,Engineer,empjs,my head,car,m,m,white
33.666928451159606,5.262156235566731,6.828093081699229,5.604816135725788,7.218987123825205,2.8011056509441397,19.072992870318224,PowerGeneration,Consult,empjs,no,bus,m,m,white
48.150331190879186,5.156637716058869,3.38472906485781,3.493717177626936,5.792951178515568,4.22438314917117,2.3308744437582893,manufacture,HR,friends,no,car,m,m,white
27.346289260838013,5.290369221818487,4.112454498258882,2.3444948465314157,7.0175352050742825,4.700914375806514,16.396549110734224,State,HR,empjs,no,foot,m,f,white
22.47557984918165,7.082647727170176,5.41327961645489,2.865699427874436,6.4585720171332515,6.12951464734577,61.643022872011606,Banks,HR,rabrecNErab,my head,bus,f,m,white
40.84646392018466,8.129522170861424,4.172210818705492,6.803466574283501,2.5795920864638497,7.094958631911254,45.64893050865064,PowerGeneration,Commercial,empjs,my head,bus,m,m,white
32.43416659169999,6.509793065486112,7.019221531771225,6.322989447894086,5.068864724678534,6.964586236526293,18.85651676900161, HoReCa,Commercial,advert,my head,bus,m,m,white
43.74245588721631,5.2157787319445434,5.109405590599021,4.082769810250255,4.722511471398068,8.848418211165216,27.110489631617757,Banks,HR,rabrecNErab,yes,bus,f,f,white
36.626034452234094,7.964906534063642,5.68696315259161,4.535042825713623,6.707562615328156,6.884452880660654,83.72886582047212,Banks,HR,advert,yes,car,m,f,white
30.961496449509035,6.440002961408882,6.409981355336465,9.543806808312542,5.261243360958179,7.2373994582738375,9.306893208913241,PowerGeneration,HR,rabrecNErab,no,foot,m,m,white
32.301931752685334,3.483354209469885,3.618818353298023,4.621275737056405,6.809878726976573,7.353858499758511,149.29540323842977, HoReCa,HR,empjs,yes,bus,m,m,white
31.138384918190436,9.005517557349428,4.301034356036142,5.995059423806238,2.6639777507873976,4.225213605824562,56.53934154005193,manufacture,HR,referal,yes,car,f,f,white
37.0684102973105,6.071157421565589,6.296552698119809,4.871475971641288,6.451091916956541,9.676150751154026,7.070862533488295,Banks,BusinessDevelopment,rabrecNErab,no,foot,f,f,white
42.39518125194738,6.2491494117558535,5.627095201234878,6.0851458187379315,7.591287351839113,5.696860756200453,14.63539212910116,Retail,HR,youjs,no,car,m,m,white
18.835911920088186,3.359574037152027,8.602692061327785,4.105315358645737,7.125146213853863,6.525999911509541,88.27331369182775,Telecom,Law,referal,no,bus,m,f,white
26.960104378640686,3.6573556112491747,4.627821270870025,7.393884841467125,2.6573650649598415,7.843321215060847,2.038184532210976,Banks,HR,youjs,no,car,m,m,white
38.61234309650089,6.734315475422489,6.614487106525063,2.923509435149002,4.980546542871638,5.53587291118097,48.140293797642315,Retail,HR,rabrecNErab,yes,car,m,m,grey
42.32496424707142,6.674165436329364,3.3153195780307705,4.7273496152256,5.390527494789487,3.6790614245889204,51.349661715314134,Telecom,IT,rabrecNErab,no,car,m,m,white
26.35098977060919,7.7801487232124975,3.3165288151951593,6.583483811398625,2.8821987265165974,5.720591716108022,11.499832338164042,Retail,HR,friends,no,bus,m,m,white
35.36820196808212,5.18407548699358,6.914549994688823,2.9399089367944455,7.467615968557351,9.244355296974053,9.388313795507257,State,Commercial,empjs,no,bus,m,m,white
25.939399726260717,7.044188300947086,5.714434790883498,1.7677065004054757,5.719410989748225,6.6949586139092,18.631302046643075,PowerGeneration,HR,friends,no,bus,m,f,white
37.4570827604961,7.036415561851589,2.4714177136086266,4.831433656456042,5.759773992394189,3.4641678122574904,21.47527901093029,Banks,HR,recNErab,no,car,m,f,white
33.45286367875308,8.18587214161001,5.091700529659654,5.000760911399091,4.3166277181233905,6.102283553141266,33.10058655842472,Consult,HR,empjs,yes,bus,m,f,white
25.330183124928563,7.49727933589211,7.351122672816643,3.9216735336932227,5.8161630473178745,6.196518242349957,11.845512045725151,manufacture,HR,rabrecNErab,no,foot,m,f,white
33.178842749246265,3.715866592730216,4.484541445407956,5.747072518646672,4.952226481831501,6.693738224203077,78.37386096855836,Banks,Marketing,youjs,yes,car,m,m,grey
29.718842838567166,1.4063419732831326,7.325181671749478,6.01143931964603,5.023740272101922,9.799541084960854,3.239172093826131,etc,HR,youjs,yes,foot,m,m,white
30.381882081379374,4.415538635109335,4.71098174362779,1.391999650945328,6.014336784808091,3.5273305364187086,7.566151463741419,Banks,Marketing,empjs,no,car,m,m,white
18.203761771802156,6.024993836454091,4.371930836740475,5.28607134979833,8.083342700677235,5.410716025005045,14.015344396472775,Building,HR,recNErab,yes,bus,m,f,white
31.29709517639377,3.184996229188414,6.205961109523489,5.631413109558691,6.677098001188966,7.923148185443527,22.220637589242692,Retail,HR,empjs,yes,bus,f,f,white
42.35210629020323,6.061996036608018,6.473481156390792,10.0,5.39869436518557,4.271617089160056,3.879270177088648,Retail,manage,advert,no,bus,f,m,white
35.25568598727766,4.552633707154159,4.90333438872803,6.717993789077049,4.201573734820918,2.0474718289812266,1.263059772681019,PowerGeneration,HR,rabrecNErab,no,car,m,f,white
25.857919688267813,6.852901182173644,4.547177883841606,6.3826913234201355,5.2765369180554424,5.398223103869087,83.025480045855,PowerGeneration,HR,rabrecNErab,yes,foot,m,f,white
28.578335669949226,3.2517255338249225,5.1849457505811,5.956971552047403,6.132251915503319,5.782927095663895,0.9775957422313567,Retail,HR,empjs,yes,foot,m,m,white
35.63335054118726,4.0199661555296355,5.689669974744409,8.018701828552105,8.765769975880923,7.358378742277921,18.55178647251851,PowerGeneration,Law,friends,no,car,f,f,white
41.79143010284241,10.0,7.391525099262902,8.852925990550274,6.200700527797663,6.13377752826469,32.34316813971783,IT,HR,advert,no,car,m,f,white
29.94933293192333,5.773088476140673,3.919895026440806,5.411764192254911,6.486006324652638,4.648533956182353,109.83195241334583,PowerGeneration,HR,rabrecNErab,no,bus,m,f,white
25.00847720369051,4.286729903973017,5.608081375892139,5.0789810132016,7.5664820751226465,9.023511903878248,0.8865498245920985,manufacture,manage,advert,yes,bus,m,m,white
38.90627848880599,6.4063261617116165,7.2996975526947345,5.626468856310616,5.269225003650456,5.93554344142123,23.90732772754481,Banks,HR,advert,no,foot,f,m,white
37.89555826117047,7.598164291375653,4.875413531529249,6.974327263278383,5.707352947185769,9.41610400363236,70.0549284392735,Banks,BusinessDevelopment,referal,my head,car,m,m,white
33.90257862962154,7.3648559761465275,2.4479796719154083,5.479842758272765,5.831529919447269,5.969095715844296,19.21132112905911,manufacture,HR,rabrecNErab,yes,bus,m,f,white
32.59418261797481,4.966576515465597,2.1858986547653787,5.654396198693699,6.796886285193605,4.679909970302567,22.50768342601169,Banks,Marketing,empjs,no,car,m,m,white
38.20451453543098,5.788882087759789,4.993772569271278,9.23384210453965,4.464702176661454,4.646027945008102,40.81992372972283,Banks,Engineer,youjs,no,car,m,f,white
26.411340372611708,8.288975918581668,6.285145613183096,6.215590847361521,5.882846672789302,6.257858765563079,105.02988782241837,Banks,HR,rabrecNErab,no,bus,m,f,white
27.158441607743804,5.737223383094571,5.449866613244387,4.692904075313153,5.943123627978714,1.8621120130645625,40.477820952892586,Banks,HR,youjs,no,car,m,f,white
30.213973394096854,4.149341336546301,7.195435327213401,4.170812198915114,8.941779904397613,4.675229622541707,14.586383615147488,IT,etc,rabrecNErab,no,bus,m,f,white
39.6909786107514,6.902430516270016,6.369223051137404,3.597822375816836,10.0,7.2040100505572955,3.996471579767008,Banks,HR,empjs,yes,bus,m,f,white
32.80946221763278,6.312220660888504,3.7970676788737703,7.069918213543061,5.717305025978808,2.992479442683767,73.59480943957385,Banks,HR,rabrecNErab,my head,foot,m,f,white
43.02277215394376,6.327725431415109,6.271293336643565,5.08023662294544,3.1472514913404197,7.055093209557427,5.9174313757381505,Consult,Sales,referal,no,car,m,m,white
30.897541566699772,3.5662491472265683,6.576867688290049,8.071034098881285,5.049664916858135,5.895864544083863,14.81921078598724,State,HR,referal,no,bus,m,m,white
28.70323629108856,6.9983592205832625,7.373647015573538,5.313000667839812,4.4877779608577875,8.080857606582278,214.0920303847513,Agriculture,manage,KA,yes,bus,m,f,white
25.566588038322866,4.9408640676444175,6.378937823071057,1.3699555092409463,3.7231841179470058,5.3745204888748,68.14050099467781,Consult,HR,youjs,no,car,m,f,white
34.6048703542466,3.4791659397926757,5.85600133113065,10.0,4.043162231100528,4.786372116418974,99.23070959078066,Mining,Accounting,youjs,no,foot,m,f,white
40.97029851476503,5.527088385134404,5.059006716562929,2.1325010848150794,2.945335936029891,7.386224942218125,4.7694256425042285,Retail,Sales,recNErab,no,bus,m,m,white
36.93669106191928,9.061321283054998,7.467483547943419,7.793101845522609,4.577149834208814,6.0390376338472045,27.99383921151452,Banks,Accounting,empjs,no,bus,m,f,white
49.53726406759886,7.518653924115941,7.407687178107664,2.4625135922554833,6.683422959188631,8.053527662989538,16.646354433888202,Consult,HR,empjs,yes,foot,m,m,white
37.65625256087366,5.0272793169216845,6.122580111924993,2.1761029888352676,5.340093442509651,2.3005309482600427,10.211416449896474,etc,HR,referal,no,foot,m,m,white
27.653509739143104,7.994479316909228,6.607485796756027,2.986576858368808,7.436580026737793,7.093960840789462,5.597491473170131,etc,Sales,rabrecNErab,no,bus,m,f,white
24.206542696377696,7.330848675588951,1.8116478541750936,5.8113784997923235,8.845161334692378,4.8222011272504215,127.05830263310214,manufacture,HR,youjs,my head,bus,f,m,white
21.372436988724548,6.075277489979263,6.791664052832063,4.923810854125235,3.7599031536370893,1.4609883755841881,4.260864987349209,IT,Commercial,empjs,yes,bus,m,m,white
38.38283507005435,8.56774945440143,6.613816981072792,4.36114091751787,5.1710275207326,3.4877910979555393,75.79935732826343,Consult,HR,referal,no,car,f,f,white
25.306682011239907,7.61152768323642,5.058656222318972,9.317390767902394,6.206740838300231,7.412078406068961,59.62370512237215,Banks,HR,empjs,yes,bus,m,f,white
26.977241286210504,4.643102450359912,4.11457282738378,5.56421818345521,7.280825738851959,8.159045762008484,168.4961499780283,PowerGeneration,HR,empjs,no,bus,m,f,white
19.483847016191014,7.386710615286143,5.753599453832934,9.765861802918081,7.258042670370392,7.916561788507437,17.26904389170338,Consult,HR,referal,no,car,f,m,white
27.529254861557867,5.2413401044623,5.118294617733346,7.816805510237408,6.296857931894266,6.576393043074963,27.969135412961577,Building,Commercial,rabrecNErab,yes,bus,m,f,white
34.21156116006531,4.179642033048063,7.806794726042906,5.9182346739994305,10.0,1.952107323467236,53.99914276715232,Banks,IT,empjs,my head,foot,m,f,white
28.30371703171238,0.4457177722314771,8.55752758946343,6.492555146082825,7.031688062218163,6.076669747328773,36.33158557211723,Banks,HR,rabrecNErab,no,bus,f,f,white
35.3599670161678,3.8608673101964133,6.706003441257796,8.218969978766838,4.868589681890664,7.822182883016679,53.87910297332814,Agriculture,IT,youjs,yes,bus,m,f,white
37.64882946772592,4.761298913243449,6.972065626194671,5.4444292365680536,5.042680534193976,5.202291323635744,30.10519195554703,etc,HR,youjs,my head,car,m,m,white
21.875493194453036,1.5603308656668382,5.247689829403237,8.939710568625063,4.804523348640995,3.7951963103462245,125.0414495375408,Banks,HR,rabrecNErab,no,bus,f,f,white
16.11177027379253,7.376475085397848,4.4373217423881215,5.54934749719311,5.360668813014876,7.96945578565469,8.612081612966948,etc,HR,rabrecNErab,yes,bus,m,m,white
19.15828544615064,4.4577785207539,4.571958491632116,6.370701205611416,4.047002338838804,3.0726257999400453,76.45256310652722,manufacture,HR,youjs,no,bus,m,m,white
30.130403415553676,7.4987597387484595,3.3649309406352463,4.214370323240756,7.706350581804556,7.714774568203705,31.2046323010504,manufacture,HR,youjs,my head,bus,m,f,white
38.838611924162464,5.932388093951045,5.470825469331821,6.796696498911556,1.9576290824828915,5.49224250163601,0.8916710081988538,Banks,Law,youjs,my head,bus,m,m,white
28.060685745275443,6.598096772703612,5.816532267019875,4.979648974533649,4.39125309369375,7.9703719466534775,169.05728646777197,Consult,HR,rabrecNErab,no,car,m,f,white
32.191317207529764,5.733176675549477,6.841193309296644,6.530258675917745,5.647867433534589,5.899287536484108,8.026884781274996,PowerGeneration,Consult,rabrecNErab,no,bus,m,f,white
19.530252369168664,4.8549971687211,4.264181883912214,5.262275010270147,4.628497374732135,1.4344463547331898,13.802170937256315,Banks,HR,empjs,no,car,m,f,white
24.169849841686695,3.993959756978769,4.6469846618297215,5.599075984012903,3.9810681559290497,7.607019287566124,28.76133419979063,IT,HR,KA,no,bus,m,m,white
15.136781309501515,4.849029194556056,6.621825387356471,8.671640012529728,3.8374379380605506,5.5400774319422785,3.050110239394351,manufacture,HR,advert,no,bus,f,m,grey
43.28419240571817,6.527999138653851,5.651334600668076,4.381091421317147,4.3679303248617884,7.374811815703121,104.1354450684728,Banks,etc,advert,yes,bus,m,f,white
30.70986627541211,6.533975642327538,5.243147210235267,3.242436924039899,6.1649540615772445,3.046229447234911,51.067970177344996,transport,HR,empjs,no,car,m,m,white
37.36355994775224,4.194655583638076,5.983924224639343,3.4911385138076825,6.042680380668895,7.103568895124491,43.43385722108724,PowerGeneration,Commercial,youjs,no,bus,m,m,white
31.44651144144676,7.402785946753651,4.282417732935452,3.379357591932052,4.220236011621659,8.467238515644958,6.6422655676873745,Consult,Marketing,rabrecNErab,yes,car,m,f,white
17.79754320039633,7.984692359153023,5.731573671622358,3.972384458740046,4.431680967954945,5.683247864678174,37.82253335693047,etc,Commercial,empjs,yes,bus,f,f,white
37.709982919169995,6.442514710904838,6.17142925688136,8.237091611540011,6.259844916367776,7.226606947658106,23.4329716143966,Building,HR,rabrecNErab,my head,car,m,f,grey
